"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSMUSG00000017868.17",970.270070849729,-0.316487378641877,0.770734077539996,-0.410631095555073,0.68134305891029,0.999909028758701,"Sgk2","27219"
"ENSMUSG00000039637.16",2998.78671580564,-0.165736058034726,0.403672170088794,-0.4105709293714,0.681387183733691,0.999909028758701,"Coro7","78885"
"ENSMUSG00000019923.15",1754.28821704149,-0.149048463540248,0.36303497210486,-0.410562273590534,0.681393531821189,0.999909028758701,"Zwint","52696"
"ENSMUSG00000087260.6",1420.09029817103,-0.151006113068314,0.367866625119631,-0.410491473694322,0.681445456803285,0.999909028758701,"Lamtor5","68576"
"ENSMUSG00000059305.13",7.32252958105164,-0.778671017469444,1.89728715251481,-0.410412844696351,0.68150312545465,0.999909028758701,"Vpreb1","22362"
"ENSMUSG00000114345.2",18.8381615323249,-0.395364606980606,0.963486552878894,-0.410347820422878,0.681550817435946,0.999909028758701,NA,NA
"ENSMUSG00000039163.11",861.399495348289,0.154043257654683,0.375404792975358,0.410339080739425,0.681557227644105,0.999909028758701,"Cmc1","67899"
"ENSMUSG00000107283.4",818.685530701542,-0.158291746183296,0.385860021460324,-0.410231009639781,0.681636495371586,0.999909028758701,"Mpv17","17527"
"ENSMUSG00000078887.11",91.1623935265229,-0.290069016990372,0.707122826862324,-0.410210229356445,0.681651737646164,0.999909028758701,"Gm6710","626832"
"ENSMUSG00000059263.10",6845.80772451122,-0.155033319888177,0.377971009487266,-0.410172515872279,0.681679400703888,0.999909028758701,"Usp47","74996"
"ENSMUSG00000113030.2",3.45531043602398,-1.1825215259905,2.88302830757312,-0.410166463813159,0.681683839963936,NA,NA,NA
"ENSMUSG00000030337.17",417.494516143683,-0.189465219932324,0.461942531792232,-0.410148897087353,0.681696725436505,0.999909028758701,"Vamp1","22317"
"ENSMUSG00000032334.11",8.79520270404806,-0.704947631251106,1.71912516931118,-0.410061840659087,0.681760584080272,0.999909028758701,"Loxl1","16949"
"ENSMUSG00000078812.11",28617.8447317409,-0.149124282777154,0.363673390818561,-0.410050024395523,0.681769251859071,0.999909028758701,"Eif5a","276770"
"ENSMUSG00000026365.16",33.5102992074428,-0.395294877125422,0.964122403415296,-0.410004866316906,0.681802377796597,0.999909028758701,"Cfh","12628"
"ENSMUSG00000038311.14",3.35180789439525,-0.838532816942033,2.04602263874805,-0.409835551700017,0.681926584852674,NA,"2410017I17Rik","675325"
"ENSMUSG00000104682.2",28.7968122342778,0.462070025670069,1.12749223120503,0.409821028368613,0.681937239385854,0.999909028758701,NA,NA
"ENSMUSG00000038299.17",2707.94486576785,0.165836880400208,0.404757282328908,0.409719324742002,0.682011852464627,0.999909028758701,"Wdr36","225348"
"ENSMUSG00000045555.4",4.8200457362397,0.660371025197614,1.61214421714363,0.409622798118923,0.682082670401542,NA,"Mettl24","327747"
"ENSMUSG00000005886.15",3993.81567784663,-0.15757791937704,0.384694633535259,-0.409618189702659,0.682086051492504,0.999909028758701,"Ncoa2","17978"
"ENSMUSG00000021987.10",3912.51782141699,0.19776553221782,0.483086644142613,0.409379010195605,0.682261540856884,0.999909028758701,"Mtmr6","219135"
"ENSMUSG00000105872.2",33.3517224237511,0.31178916779768,0.761750840578715,0.409305971439176,0.682315133843888,0.999909028758701,NA,NA
"ENSMUSG00000097305.3",18.424185416224,0.370246679659795,0.904597650801125,0.40929431922789,0.682323683929661,0.999909028758701,NA,NA
"ENSMUSG00000084771.9",51.1242285201421,0.298700317482327,0.729860978295822,0.409256456181248,0.682351467117662,0.999909028758701,"A230072E10Rik","331547"
"ENSMUSG00000024781.17",4893.23952249964,0.273483675838182,0.668258434246988,0.409248371322617,0.682357399689899,0.999909028758701,"Lipa","16889"
"ENSMUSG00000110684.2",9.22743805191898,-0.503828639030305,1.2312140447075,-0.40921287504481,0.682383446664839,0.999909028758701,NA,NA
"ENSMUSG00000031214.14",515.634256722838,0.165533729186152,0.404527434720773,0.409202726387179,0.682390893763976,0.999909028758701,"Ophn1","94190"
"ENSMUSG00000078956.4",23.6000603537148,-0.390436674850907,0.954145971047953,-0.409200150394268,0.682392784036091,0.999909028758701,NA,NA
"ENSMUSG00000027637.4",6082.19046447852,0.154483487982473,0.377540903678756,0.409183446024488,0.68240504180622,0.999909028758701,"Rab5if","67388"
"ENSMUSG00000029610.14",2035.12624283294,0.145711688242592,0.356133279673934,0.409149317289309,0.682430085944183,0.999909028758701,"Aimp2","231872"
"ENSMUSG00000025395.15",1186.52141349376,-0.19853992769428,0.485276143161946,-0.409127731688271,0.68244592593735,0.999909028758701,"Prim1","19075"
"ENSMUSG00000066097.7",7.31647556915877,0.666938258888723,1.63017500565215,0.409120650590464,0.682451122234569,0.999909028758701,"Cyp2j11","100066"
"ENSMUSG00000020088.11",4038.14393745749,0.145022192170137,0.354522422544565,0.409063525881519,0.682493042410342,0.999909028758701,"Sar1a","20224"
"ENSMUSG00000038365.9",4898.30574508546,-0.191223733653253,0.467481072336558,-0.409051285643462,0.682502024866802,0.999909028758701,"Fbxo25","66822"
"ENSMUSG00000043885.15",237.725822530422,-0.189554543471439,0.463405698793559,-0.409046638755046,0.682505434981608,0.999909028758701,"Slc36a4","234967"
"ENSMUSG00000063087.16",142.616828886905,-0.243666193260474,0.595764151812145,-0.408997742679399,0.682541317714852,0.999909028758701,"Gm10125","791318"
"ENSMUSG00002076252.1",192.902531484598,-0.19606678241836,0.479515922762158,-0.408884821360999,0.682624188570475,0.999909028758701,NA,NA
"ENSMUSG00000028433.15",3862.84687409611,-0.175368675615126,0.42889771474631,-0.408882280286467,0.682626053461843,0.999909028758701,"Ubap2","68926"
"ENSMUSG00000085876.2",8.26247812206602,0.54285045645147,1.32787996507776,0.408809885477625,0.682679184733935,0.999909028758701,"Gm12409","100040567"
"ENSMUSG00000074412.5",2.45790332755104,1.05792586710821,2.58795950845656,0.408787642793975,0.682695509177053,NA,"Gm10689","100113396"
"ENSMUSG00000085279.2",112.366491746983,-0.314653651325839,0.770323594392434,-0.408469445329674,0.682929058233599,0.999909028758701,NA,NA
"ENSMUSG00000080990.3",14.8094384068659,0.420991983537964,1.03095755751406,0.408350450966282,0.683016404948684,0.999909028758701,"Olfr118","404308"
"ENSMUSG00000030347.7",753.79987196671,-0.171262303508396,0.419425732100091,-0.408325694875407,0.683034577462292,0.999909028758701,"D6Wsu163e","28040"
"ENSMUSG00000040139.15",1203.67488282934,-0.176138010671949,0.431405576740467,-0.40828867350946,0.683061753794986,0.999909028758701,"9430038I01Rik","77252"
"ENSMUSG00000069895.5",1952.98350825724,-0.145209620068345,0.355720648464954,-0.408212513653538,0.683117661872679,0.999909028758701,"Atxn1l","52335"
"ENSMUSG00000022516.11",1318.39907690516,0.152630486786356,0.373985985085088,0.408118199273243,0.683186899387756,0.999909028758701,"Nudt16l1","66911"
"ENSMUSG00000017002.15",81.0958487805288,0.463813329756169,1.1365071542958,0.408104188348516,0.683197185232332,0.999909028758701,"Slpi","20568"
"ENSMUSG00000092118.2",323.018094574371,0.175783693242841,0.430738342177186,0.408098550861144,0.683201323899303,0.999909028758701,"Fancf","100040608"
"ENSMUSG00000028020.17",8.77653327809296,0.595481998523265,1.45956765658719,0.407985197421845,0.683284542449342,0.999909028758701,"Glrb","14658"
"ENSMUSG00000024797.15",2290.61911837784,0.150305144626578,0.368431770759338,0.407959238468494,0.683303600784658,0.999909028758701,"Vps51","68505"
"ENSMUSG00000111090.2",5.69265036693858,0.612077575233046,1.50041568433438,0.407938667679668,0.683318703424077,NA,NA,NA
"ENSMUSG00000026109.15",2.01665194132905,-1.0981897421195,2.69215680375212,-0.407921908779209,0.683331007549115,NA,"Tmeff2","56363"
"ENSMUSG00000108350.2",720.823159368739,0.158466866958415,0.388491868482904,0.407902661070468,0.683345139022411,0.999909028758701,NA,NA
"ENSMUSG00000104520.2",3.20974844943713,0.995474351513465,2.44064544243692,0.407873398652902,0.683366623406303,NA,NA,NA
"ENSMUSG00000025651.15",39880.0872186356,0.174071784815147,0.426828138357865,0.407826404053054,0.683401127244659,0.999909028758701,"Uqcrc1","22273"
"ENSMUSG00000032306.15",4066.40246966264,-0.204646801851583,0.502002547065621,-0.407660883491159,0.68352265912707,0.999909028758701,"Mpi","110119"
"ENSMUSG00000046111.19",994.13739363964,-0.167792861687931,0.411639172368516,-0.407621220114873,0.683551782798187,0.999909028758701,"Cep295","319675"
"ENSMUSG00000037110.21",3526.79606178907,0.151250059675183,0.371086953556836,0.407586572972896,0.683577223578704,0.999909028758701,"Ralgapa2","241694"
"ENSMUSG00000096999.2",2.22767402734356,-0.940125792398182,2.30665657261458,-0.407570768687319,0.683588828504008,NA,NA,NA
"ENSMUSG00000071064.16",2330.08151582735,-0.153566183953151,0.376879717324877,-0.407467361319353,0.683664761321523,0.999909028758701,"Zfp827","622675"
"ENSMUSG00000026594.15",4133.10375667302,-0.193796388327764,0.475672467708758,-0.407415609444987,0.683702764318194,0.999909028758701,"Ralgps2","78255"
"ENSMUSG00000021706.15",633.708020194599,-0.186782889050751,0.45852353738543,-0.407357253928152,0.683745617534267,0.999909028758701,"Zfyve16","218441"
"ENSMUSG00000000058.7",14.5036242675099,-0.412516600206797,1.01298246702541,-0.407229753362008,0.683839250774643,0.999909028758701,"Cav2","12390"
"ENSMUSG00000115867.2",67.0634803757562,-0.247258620987138,0.607224960548655,-0.407194428838579,0.683865193085022,0.999909028758701,NA,NA
"ENSMUSG00000031546.7",992.926829065183,-0.150459139845459,0.369541361074074,-0.40715101391668,0.683897077490678,0.999909028758701,"Gins4","109145"
"ENSMUSG00000045822.5",445.103761668373,0.158758057419451,0.38995178072335,0.407122278362107,0.68391818151428,0.999909028758701,"Zswim3","67538"
"ENSMUSG00000030313.16",3588.15133447296,0.228263212249386,0.560735045917961,0.40707855503432,0.683950293361971,0.999909028758701,"Dennd5b","320560"
"ENSMUSG00000021693.21",3119.65822420702,-0.163244546565188,0.401020501451922,-0.407072820402324,0.683954505106418,0.999909028758701,"Kif2a","16563"
"ENSMUSG00000087042.2",3.58626112067866,-0.792160381986436,1.94620585856819,-0.407028053326909,0.683987384185577,NA,NA,NA
"ENSMUSG00000063412.5",1010.95013575384,-0.188751644119229,0.463739231502361,-0.40702108274889,0.683992503765036,0.999909028758701,"Gm10131","100042777"
"ENSMUSG00000020672.15",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Sntg2","268534"
"ENSMUSG00000028370.8",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Pappa","18491"
"ENSMUSG00000031802.10",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Phxr4","18689"
"ENSMUSG00000040258.7",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Nxph4","104080"
"ENSMUSG00000048138.11",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Dmrt2","226049"
"ENSMUSG00000067613.7",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Krt83","100126226"
"ENSMUSG00000070732.3",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Rbm44","329207"
"ENSMUSG00000074291.4",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,"Vmn1r168","100043101"
"ENSMUSG00000087163.2",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,NA,NA
"ENSMUSG00000094164.3",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,NA,NA
"ENSMUSG00000103038.2",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,NA,NA
"ENSMUSG00000117635.2",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,NA,NA
"ENSMUSG00002074913.1",1.59262712432976,-1.4693105592484,3.61115478441235,-0.406881080143871,0.68409533252551,NA,NA,NA
"ENSMUSG00000033799.11",1339.88518348017,-0.148379139215144,0.364752456877171,-0.406794077510792,0.684159236951467,0.999909028758701,"Tasor2","105203"
"ENSMUSG00000086674.2",13.6764694585778,0.415982176194721,1.02278491561089,0.406715204580682,0.684217171972529,0.999909028758701,NA,NA
"ENSMUSG00000021055.15",1.77685093253829,1.216368137152,2.99149469226104,0.406608823441583,0.684295315712211,NA,"Esr2","13983"
"ENSMUSG00000085246.2",1.77685093253829,1.216368137152,2.99149469226104,0.406608823441583,0.684295315712211,NA,NA,NA
"ENSMUSG00000095288.2",1.77685093253829,1.216368137152,2.99149469226104,0.406608823441583,0.684295315712211,NA,NA,NA
"ENSMUSG00000103785.2",1.77685093253829,1.216368137152,2.99149469226104,0.406608823441583,0.684295315712211,NA,NA,NA
"ENSMUSG00000106224.2",1.77685093253829,1.216368137152,2.99149469226104,0.406608823441583,0.684295315712211,NA,NA,NA
"ENSMUSG00000111539.2",1.77685093253829,1.216368137152,2.99149469226104,0.406608823441583,0.684295315712211,NA,NA,NA
"ENSMUSG00000028684.15",2442.95233915021,0.144230298927273,0.354776719882155,0.406538227692001,0.684347174664115,0.999909028758701,"Urod","22275"
"ENSMUSG00000026971.16",511.538372613394,-0.165874032939651,0.408198744045356,-0.406356059050541,0.68448100085372,0.999909028758701,"Itgb6","16420"
"ENSMUSG00000024220.15",933.474161551676,0.18687113531801,0.460233391497999,0.406035587095863,0.684716452575191,0.999909028758701,"Zfp523","224656"
"ENSMUSG00000063550.9",3675.19325960526,-0.155139194200367,0.382104235401533,-0.406012757323508,0.684733226847833,0.999909028758701,"Nup98","269966"
"ENSMUSG00000026504.18",784.929572649511,0.151480090383463,0.373170666493122,0.405927110528274,0.68479615758179,0.999909028758701,"Sdccag8","76816"
"ENSMUSG00000104159.2",35.5199187564947,0.283298504935177,0.697950229662457,0.405900726004756,0.684815544590754,0.999909028758701,NA,NA
"ENSMUSG00000030674.6",50.8235292737704,0.305550662539109,0.752798014525208,0.405886647737535,0.684825889205618,0.999909028758701,"Qprt","67375"
"ENSMUSG00000038255.7",34.1486301383194,0.359122459566083,0.884976690165553,0.405798778156408,0.684890456511113,0.999909028758701,"Neurod2","18013"
"ENSMUSG00000112008.2",15.8586069020277,0.523824863683862,1.29096345368122,0.405762736497426,0.684916940890422,0.999909028758701,NA,NA
"ENSMUSG00000040857.16",2878.64127772446,0.143378846862107,0.353390985825951,0.405722988454275,0.684946149269507,0.999909028758701,"Erf","13875"
"ENSMUSG00000038206.14",3007.51765204019,0.197064075688453,0.48574544815551,0.405694127318644,0.684967357828633,0.999909028758701,"Fbxo8","50753"
"ENSMUSG00000097081.2",17.5741551372552,0.395530586168241,0.975558135744592,0.405440303018286,0.68515389090171,0.999909028758701,NA,NA
"ENSMUSG00000106038.2",3.63956464219386,-0.894088237399239,2.20588251384519,-0.405319971389004,0.685242328184124,NA,"Gm4962","242987"
"ENSMUSG00000026019.16",1036.18879236372,0.178639356511262,0.440970077953432,0.40510539250268,0.685400042840205,0.999909028758701,"Wdr12","57750"
"ENSMUSG00000116838.2",2.79151500819529,-1.22092486092173,3.01395242258501,-0.405090953583988,0.685410655882291,NA,NA,NA
"ENSMUSG00000021919.9",26.7665539825352,0.320326110923768,0.79093898701139,0.404994716639445,0.685481394533785,0.999909028758701,"Chat","12647"
"ENSMUSG00000114828.2",54.7658730854001,0.341009903151362,0.842022142013944,0.404989235004838,0.685485423874384,0.999909028758701,"AI463229","100042802"
"ENSMUSG00000031729.7",6223.7993598054,-0.174859389488297,0.431846910735943,-0.404910594799221,0.685543230275809,0.999909028758701,"Ist1","71955"
"ENSMUSG00000107634.2",6.82280784792178,-0.577295232716659,1.42578982656228,-0.404895042706662,0.685554662438828,NA,NA,NA
"ENSMUSG00000031433.16",275.752011381255,-0.188791586065714,0.466320345679746,-0.404853847392218,0.68558494498498,0.999909028758701,"Rbm41","237073"
"ENSMUSG00000097375.4",70.7176455087397,-0.223843952648641,0.552928891018794,-0.404833164416856,0.685600149165599,0.999909028758701,NA,NA
"ENSMUSG00000079225.4",1039.54630280403,-0.1892632965453,0.467547072444062,-0.40480051678207,0.685624148898994,0.999909028758701,NA,NA
"ENSMUSG00000056153.16",1363.51748927052,0.162244845541638,0.400814682911829,0.404787679839885,0.685633585601786,0.999909028758701,"Socs6","54607"
"ENSMUSG00000112739.2",3.61811414689522,-0.894480147584395,2.20979645583058,-0.404779428994147,0.685639650995725,NA,"Gm20597","100502868"
"ENSMUSG00000089281.3",1.96840316822442,0.962691710448826,2.37847148580341,0.404752260514758,0.685659623337559,NA,"Scarna6","100217415"
"ENSMUSG00000097187.2",1.96840316822442,0.962691710448826,2.37847148580341,0.404752260514758,0.685659623337559,NA,NA,NA
"ENSMUSG00000099556.2",1.96840316822442,0.962691710448826,2.37847148580341,0.404752260514758,0.685659623337559,NA,NA,NA
"ENSMUSG00000108180.2",1.96840316822442,0.962691710448826,2.37847148580341,0.404752260514758,0.685659623337559,NA,NA,NA
"ENSMUSG00000113854.2",1.96840316822442,0.962691710448826,2.37847148580341,0.404752260514758,0.685659623337559,NA,NA,NA
"ENSMUSG00000081453.2",5.47631089637808,0.677707322971628,1.67456381885384,0.404706775186083,0.685693061421335,NA,NA,NA
"ENSMUSG00000024976.15",3656.64165378256,-0.175748073215699,0.434295766007229,-0.404673696986429,0.685717378915076,0.999909028758701,"Shoc2","56392"
"ENSMUSG00000029344.16",1137.17771287415,-0.204533915757587,0.505454842873197,-0.404653192350356,0.685732453095976,0.999909028758701,"Tpst2","22022"
"ENSMUSG00000074277.5",662.263429653117,0.165619851576642,0.409349163295862,0.404593111277324,0.685776622996217,0.999909028758701,"Phldb3","232970"
"ENSMUSG00000037376.15",1449.31150925434,0.153385490888418,0.379113692806766,0.404589688525437,0.68577913933862,0.999909028758701,"Trmt6","66926"
"ENSMUSG00000083364.5",423.133401370738,0.165280623061339,0.408521153617411,0.404582777654955,0.685784220090413,0.999909028758701,NA,NA
"ENSMUSG00000031274.17",5.53897477140053,-0.6442868316037,1.59248115453818,-0.404580506191636,0.685785890033844,NA,"Col4a5","12830"
"ENSMUSG00000027030.16",2661.73789527558,-0.149477715136079,0.369488356485827,-0.404553249140917,0.685805929100433,0.999909028758701,"Stk39","53416"
"ENSMUSG00000024293.17",1754.24947957254,-0.156577282839409,0.387097081830201,-0.404490992541481,0.685851700256789,0.999909028758701,"Esco1","77805"
"ENSMUSG00000022635.10",1587.98824457693,-0.149868014596156,0.370542304140096,-0.404455882423328,0.685877513782887,0.999909028758701,"Zcrb1","67197"
"ENSMUSG00000053693.17",18.6638966617842,-0.531968728190336,1.31559804929547,-0.404355060024006,0.685951642077338,0.999909028758701,"Mast1","56527"
"ENSMUSG00000018669.15",3038.4017485002,0.146065887882122,0.361253289810185,0.404330955598689,0.68596936497506,0.999909028758701,"Cdk5rap3","80280"
"ENSMUSG00000027995.11",55.7156398027135,-0.366657394751533,0.906868525031221,-0.404311523259571,0.685983652824093,0.999909028758701,"Tlr2","24088"
"ENSMUSG00000066867.9",35.2179021806099,-0.442948893315107,1.09565359700261,-0.4042782267378,0.686008134732553,0.999909028758701,"Oas1e","231699"
"ENSMUSG00000031196.14",19.7121607398005,0.39231765868694,0.970609799181949,0.404197092402728,0.686067791693786,0.999909028758701,"F8","14069"
